38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
38,49;Private;7,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;>50K
50,69;Private;9,10;Married-civ-spouse;Sales;White;Female;United-States;<=50K
52;Private;10;Married-civ-spouse;Sales;White;Female;Canada;>50K
58;Private;9;Married-civ-spouse;Sales;White;Female;Greece;<=50K
43;Private;9;Married-civ-spouse;Sales;White;Female;Poland;<=50K
52;Private;3;Married-civ-spouse;Sales;White;Female;El-Salvador;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
41,42;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
43;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
43;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
43;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
43;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
43;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
47;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
48,49;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
38,39;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
40;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
40;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
41;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
42,43;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
44,45;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
46;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
47,49;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,51;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
52;Private;9;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,54;Private;3,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
55,57;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
58;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
58;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
58;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
58;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
58;Private;7,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
59,60;Private;5,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
61,63;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
64,68;Private;6,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;>50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
69,76;Private;4,9;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
50,52;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
53,56;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
57,59;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
60,61;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
60,61;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
60,61;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
60,61;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
60,61;Private;10;Married-civ-spouse;Sales;White;Male;United-States;<=50K
60,61;Private;10;Married-civ-spouse;Sales;White;Male;United-States;>50K
